Female,Student,0,190748,Taiwan,Taiwan,26
,,"1,550",600965,,,
,,"7,220",750488,,,
Male,,"2,050",722970,Japan,Japan,
,,"56,430",1526150,,,
,,"10,890",785099,,Italy,
Female,,"88,800",78370,Japan,Japan,
,,360,1640629,,,
,,230,1360949,,,
Female,,"10,210",1124682,,,
Female,,"10,360",1507170,Japan,,
Male,Student,"9,350",873078,Korea,Japan,
Male,Engineer,"6,020",939531,Taiwan,Taiwan,49
,,160,652647,,,
Male,,"4,650",700298,Japan,Japan,33
Female,,390,273225,Vietnam,Vietnam,28
Male,,"5,100",228597,Japan,Japan,27
,,"19,460",1320079,Spain,,
,,760,540957,,,
,,0,568652,,China,28
,,"1,210",754251,,,
,,"1,860",765388,,,
Male,"Other
 : Lexicographer","1,512,750",195048,,Belgium,
Female,,"35,290",396709,China,China,
Female,Student,240,803279,China,China,29
,,"1,240",1569870,,,
Female,,"1,380",624873,Japan,,
,,"1,950",1116987,,,
,,"6,380",1670771,,China,23
Female,Office worker,"7,970",528465,,,
Male,,0,224099,,,
Female,,"330,550",289287,,,
Male,Student,0,476819,Taiwan,Taiwan,31
,,"8,030",682152,,,
,,"38,580",1488682,,,
,,"2,670",151278,,,
Female,,"53,310",1428167,Japan,Japan,
,,"2,930",630977,,,33
Female,,"6,530",1694772,,China,26
Male,Engineer,150,1734824,Brazil,Brazil,31
Female,,"4,010",1216941,Japan,Japan,32
,,"2,820",1155091,,,
Female,Student,"3,070",164423,Vietnam,Vietnam,32
Male,,0,671951,Vietnam,Venezuela,32
,,"2,530",1428878,,,
Female,Student,"47,920",1206585,U.S.A,U.S.A,
Male,,"2,510",1086072,Japan,Japan,27
Female,,950,366044,China,,30
,,150,1661803,,,
,,"43,480",1044087,,,
,,"59,420",425414,,,
Male,,"1,640",908280,Brazil,Brazil,
Male,,"1,330",552667,China,,
,,400,127272,Vietnam,,
,,"20,920",776285,Belgium,Belgium,
,,"31,720",1813521,,,
,,"9,220",340207,,,
Female,Student,"4,270",548640,Taiwan,Taiwan,
,,840,1031457,,,
Male,Student,50,300426,Japan,Japan,29
,,"2,180",766725,,,
,,"13,120",680648,Japan,Japan,
,,"16,190",1821853,,,
Female,,"18,920",706149,Japan,Japan,
Female,Engineer,0,1666399,Vietnam,,29
Female,,610,724816,Taiwan,Taiwan,26
,,"25,530",1273789,,,
,,"41,500",970771,,,
,,"1,070",1321287,,,
Female,,"2,150",1761098,,,
,,510,1808766,,,
,,"1,770",654918,,,
,,0,970646,,Australia,
,,"1,000",870464,,,
Female,,"4,960",331224,Taiwan,Taiwan,
Male,Other,"1,030",1550190,Indonesia,Indonesia,42
Female,Other,"1,020",273249,Japan,Japan,
Female,Student,"1,530",1126897,China,China,27
Female,Student,130,1726841,France,,18
,,"60,250",1336095,,,
,,"16,010",259380,,China,
,,"18,820",615076,,,
,,"668,080",1744355,,,
,,350,1148802,,,
Female,Office worker,"53,170",510896,,Korea,
,,170,1194480,,,
Male,,"196,830",1202780,Brazil,Brazil,
,,"6,680",223529,,France,
Male,Other,50,437883,China,China,32
,,0,500997,,,
,,"14,790",996832,,,
,,450,1737388,,,
Female,,"3,350",1445993,China,China,
Male,,"31,280",86244,Korea,Korea,34
Male,,900,1067671,Germany,Germany,31
Male,Programmer,"16,780",1830656,,,
Male,,350,166246,Taiwan,Taiwan,30
Female,,"12,380",10372,Japan,,
,,"5,290",1642262,Brazil,,
Male,Student,"11,980",506095,,,28
Female,Student,0,391575,China,China,27
Male,,"1,150",154699,Japan,Japan,
,,"2,110",1629475,,,
Female,Student,500,632642,Taiwan,Taiwan,
Male,Engineer,"3,290",260883,China,China,31
Female,Other,"1,200",428548,Taiwan,Japan,
,,"568,640",416556,,,
Male,,350,362249,Japan,Japan,34
Male,Other,"56,160",719984,France,France,
Male,"Other
 : 医者","12,030",421406,China,Japan,41
,Student,"34,300",688859,Japan,,
Female,Student,40,296795,Taiwan,Taiwan,25
,,"28,930",573782,,,
,,790,2033,,,
Female,,"10,990",1617276,China,China,
Female,,"1,710",1090709,Japan,Japan,28
,,"98,200",300462,,,
,,"546,880",94674,China,China,
Male,,"3,860",623035,Japan,Belgium,29
Female,Office worker,"3,480",110479,Vietnam,Vietnam,
,,"11,710",1353222,,,23
Female,,"17,560",393437,China,China,28
,,"21,690",1354601,,,
Female,Designer,"1,440",607747,,,27
Female,,"2,240",468908,Japan,Japan,
Male,Student,"11,680",781547,Japan,Japan,29
,,"4,580",1661638,,,
Male,,"56,030",697227,Spain,,25
,,160,1809756,,,
,,"7,180",124879,,,
Female,,"1,200",406109,Norway,Norway,31
,,"6,880",770533,,,
,,"8,690",665362,,China,
,,290,308032,,,
,,640,1236490,,,
,,"1,850",180171,,,
,,"1,750",1838479,,,
,,"4,500",1036124,,,
Male,,"574,640",397093,Japan,Japan,
Male,Student,230,609459,Taiwan,Taiwan,27
Male,Programmer,"4,920",386932,China,Israel,34
,,"2,520",873286,,,
Female,Student,"2,050",541813,,Korea,
,,"5,080",1631784,,,
Male,Office worker,100,202285,Japan,Japan,33
Male,Student,"1,200",1647006,Brazil,Brazil,18
Female,,"10,360",127624,Japan,Japan,35
,,"2,390",860026,,Germany,
Female,,"4,790",392132,China,China,
Female,Office worker,"67,070",754901,Germany,Germany,
Female,,"4,920",1090792,Japan,,33
Male,Office worker,"29,290",581206,Taiwan,Taiwan,48
Female,Student,"2,780",975372,,China,
Female,,"8,510",653554,,Japan,26
,,"9,070",1495930,,Japan,
,,"529,680",104523,,,
Female,Office worker,320,657034,,Japan,
,,150,1248420,,,
Female,,"1,320",752551,,,
Female,Student,"2,630",788690,China,China,
Male,,"6,410",1048756,Mexico,Mexico,41
Female,,0,245701,China,China,32
Female,Student,320,916886,Uruguay,Uruguay,
,,"3,020",886604,,,
Female,Teacher,"3,950",149342,Japan,Japan,
,,"305,890",47350,,,
,,420,648996,,,
,,"36,100",682658,,,
,,150,1643666,,,
Male,,750,403238,China,China,33
Female,,"7,280",1769939,,,
,,"3,090",1460297,,,
,,"13,060",348397,,,
Female,,"110,070",209115,China,Japan,38
Male,,"1,050",109664,Japan,Japan,36
Male,Office worker,"4,430",270019,Japan,Japan,
Female,,480,803849,China,China,
,,"25,550",1065346,,China,
,,"5,340",1420889,,,
,,"26,730",1780181,,,
Male,Student,"2,510",806749,,China,28
,,230,725036,,,
,,"34,860",1518840,,,
Female,Student,"3,700",1073290,China,China,28
Male,,0,49936,China,China,34
Female,,120,34626,Japan,Japan,49
Female,Other,"1,940",196473,China,China,32
,Housewife/ Househusband,220,1100036,,,
Male,Student,640,1832450,China,China,27
Female,Artist,"1,480",806748,Korea,,31
Male,Student,"11,810",292274,China,China,30
,,"269,230",617330,,,
Female,,520,1833464,Japan,Japan,25
Female,Other,"168,800",264086,,France,
Male,,"12,480",330707,Japan,China,57
,,"12,920",1146037,,,
Female,Student,"1,340",1147543,Russia,Russia,
,,250,1818545,,,
,,"29,240",1187437,,,
,,"9,200",360006,,,
,,120,643596,,,
Male,,"26,180",379279,China,China,
,,0,246714,,,
,,50,422212,,,
Male,Engineer,"15,620",747686,Japan,Japan,
,,"23,240",1535720,Japan,Japan,
,,"29,660",757573,,,
Female,Student,"5,040",421579,China,,
,,"17,080",1014150,,,
,,270,1496733,,,
,,"10,520",1546424,,,
Female,Engineer,"1,750",684892,Mexico,U.S.A,36
,,"1,810",648501,,,
,,"60,440",130154,,,
Female,Student,890,1482392,,Portugal,
,,270,533539,,,
,,"125,620",1582199,,,
,,"1,340",635516,,,
,,"14,050",536593,,,
,,"9,280",1021561,,,
,,"9,360",748344,,,
Male,,"5,100",767860,China,,
Female,,"3,280",862799,Japan,Japan,30
Female,Office worker,"3,410",293502,China,China,34
Male,,"1,800",127707,Japan,Japan,
,,890,786710,,,
,,"4,340",909552,,,
Male,,"28,560",1642332,China,China,
Male,,130,54921,,,47
Female,Engineer,"1,230",1109949,Peru,Peru,24
Male,Other,270,1792158,Vietnam,Vietnam,
Female,,"10,820",649566,China,Japan,29
Female,Student,"1,550",1823879,China,Spain,24
,,150,1691571,,,
,,"2,510",1696092,,,
,,0,182001,,,
,,600,419748,,,
Male,Student,170,950416,Bangladesh,Bangladesh,29
Male,,"2,600",342907,China,China,31
,,350,1340380,,,
,,0,568925,,,
Male,,"100,250",16217,China,China,
,,"7,260",700091,,,
Female,,"13,100",1078291,Ukraine,,
,,"127,170",204042,,,
Male,,0,200173,Japan,Japan,33
Male,,"19,350",384804,China,,
Female,,"25,160",928112,,,
,,0,1550321,,,
,,"45,530",39385,,Indonesia,
,,570,1113844,,,
Female,Designer,150,1532721,Mexico,,29
Female,,950,268376,Japan,Japan,
,,"66,150",1220330,,,
,,"28,970",427863,,Japan,
Male,Student,"1,700",42147,Japan,Japan,33
Male,Student,"4,350",1009230,China,China,
,,"21,090",330607,,,
,,"10,650",165692,,,
,,"160,680",1726844,,,
,,"6,740",1535586,,,
Male,Programmer,10,1650531,Vietnam,Vietnam,29
Male,Office worker,"41,970",1735601,Japan,Japan,33
,,910,1109500,,,
,,"168,950",794673,,,
,,230,865595,,,
,,160,1674373,,,22
,,"1,170",1609684,,,
Male,,0,405416,Spain,Spain,45
Female,Housewife/ Househusband,"6,430",729860,Japan,Japan,
,,"75,170",328515,,,
Male,,"5,960",1660669,Japan,,37
Male,,"7,560",23041,Japan,U.S.A,
Male,Artist,600,269721,Japan,Japan,52
Female,,350,143599,Japan,Japan,
,,680,1137471,,,
Female,Student,"1,400",567631,China,,27
Male,Student,"4,000",137782,Japan,Japan,34
Female,,500,875430,Taiwan,Taiwan,
,,"5,160",1415119,China,China,
Male,,0,173336,,Italy,
,,"4,180",174679,,,
Female,Student,"6,010",1191568,,,26
,,"1,820",1585588,,,
,,"3,080",1432669,,,
,,150,1843052,,,
Male,Programmer,"1,040",726899,Japan,Japan,
,,180,1061933,,,
Female,Student,370,366901,China,Japan,30
Male,,0,380412,China,China,30
Female,Student,850,848723,Japan,,
,,"1,780",1201967,,,
Female,,600,1420755,Vietnam,Vietnam,24
Female,,"3,830",1068605,China,China,27
Female,,50,67191,Japan,Japan,
,,"1,220",1246401,,,
Female,,"3,930",889116,,,25
Male,,700,419485,China,China,
,,0,348122,,,
Male,Designer,"1,070",1709784,China,,26
Male,Student,"2,550",1710995,China,China,24
,,"8,640",1245906,,,
,,"3,310",1149843,,,
Male,,710,1655893,China,Japan,25
,,"20,560",623597,,Japan,
,,80,499261,,,
Female,,"2,060",1844438,China,China,
,,"12,710",1676452,China,,
Female,Student,0,483738,Russia,Russia,
,,"105,910",937418,,,
Male,Student,"1,940",1094147,China,China,27
,,"1,630",1691211,,,
,,"85,130",8086,,,
Female,,"2,220",725006,China,China,
Female,Artist,"4,870",1500430,Russia,Russia,
Male,"Student
 : BLCU","1,730",622836,China,China,26
Female,Student,"23,760",1631523,,,
,,0,1443903,,Japan,
,,0,447935,,,
,,"8,960",649008,,,
,,"45,900",585181,,,
,,"17,640",1487222,,,
Male,Student,"1,570",361250,Japan,Japan,
Female,,"8,480",10770,,Japan,44
Male,,520,1248192,China,China,30
Female,Student,440,805246,China,China,
,,"2,180",1394316,,,
,,"8,310",1777038,,,
,,150,1276491,,,
Female,Office worker,"1,130",717553,China,China,
Male,Office worker,"6,350",880021,China,China,32
Male,Student,"57,850",137586,China,France,32
Female,,"3,700",273503,China,,
,,"1,260",1367475,,,
Male,Other,"1,640",556384,Japan,Japan,31
,,"38,850",90486,,U.S.A,
Male,Other,"170,480",281880,Japan,Japan,
,,750,608836,,,
Male,Other,"20,480",1207685,Japan,Japan,
,,"1,130",660338,,,
,,840,653209,,,
,,"56,820",1520663,,,
,,0,196508,,,
Male,Teacher,"3,460",424854,Colombia,Colombia,
,,600,760525,,,
Male,Engineer,290,838219,China,China,32
,,150,1764431,,,
Male,,510,722832,Colombia,Colombia,29
Male,,"17,620",229665,Japan,Japan,
,,"1,620",1447114,,,
,,480,1086982,,,
Female,Other,950,1044849,,,
Male,,"13,230",1554045,Japan,Japan,
,,,,,,
,,150,1347886,,,
Male,"Other
 : Frontend Web Engineer","8,840",1284415,China,China,
Female,Student,0,653458,China,China,27
,,"2,250",1390211,,,
,,"1,350",783389,,,
Female,,"1,050",261389,China,Japan,34
Female,Student,0,328437,Korea,Korea,30
,,"12,790",1125182,,,
Female,Student,150,804241,China,,26
,,"21,530",1842674,,Japan,
,Student,"8,400",368058,,,
,,"33,750",25769,,,
,,"1,780",863998,,,
,,"14,350",1408380,,,
,,"1,340",1698632,,,
Female,,"34,440",260985,Japan,,
Female,,"6,210",38672,,Italy,
,,"204,420",268132,,,
,,"104,380",179179,,,
,,150,713835,,,
Male,Other,"2,950",525979,Russia,Russia,30
Female,Student,"5,640",515809,Japan,Japan,27
Male,Office worker,"89,150",767370,Russia,Russia,
,,480,1313945,,,
,,0,466300,,,
Male,Student,"17,880",861788,Spain,,31
Female,Office worker,0,1370944,China,China,
,,"10,810",397411,,,
,,200,472668,,,
,,690,1635191,,,
,,"1,200",513068,,Russia,
Male,,"4,230",574204,Japan,Japan,
Female,,750,52524,China,U.S.A,33
Male,,"3,070",1365614,Japan,Japan,32
,,"4,920",918830,,,
,,"7,260",349885,,,
Female,Student,"1,680",603696,,,23
,,"18,560",242966,,,
Male,,150,940525,Japan,Japan,68
,,100,893161,,,
,,"23,020",1700671,Vietnam,Japan,29
Female,Student,150,1614953,Egypt,Korea,29
,,"1,020",768846,,Brazil,23
,,0,368933,,,
Male,Student,"14,090",554493,Korea,Spain,32
,,0,535965,,China,
Male,,"91,250",625642,Japan,Japan,
Female,Student,"7,070",405891,China,China,29
Male,,"17,990",529872,Japan,Japan,
,,"19,120",858395,,,
Male,,80,1080076,,Taiwan,
Male,Student,0,366950,Japan,Japan,27
Female,,"2,850",1545549,Mexico,,27
,,"6,930",688012,,,
Male,,"1,300",141628,China,China,45
,,210,854171,,,
,,"1,930",1671749,,,
,,390,1270153,,,
,,"3,450",1818766,,,
Male,,690,988789,China,Japan,
,,350,1599308,,,
,Housewife/ Househusband,"1,190",80408,,,
Male,,"7,620",773464,,,31
,,"2,230",919634,,,
Male,Student,"2,320",510097,,,28
,,"3,850",985478,,,
,,"47,970",175531,,,
,,"1,130",1670759,,,
,,"23,380",1621071,Japan,,
Male,Other,"5,380",709997,China,China,25
,,"289,380",911005,,,
Male,Student,250,683558,Japan,Japan,26
,,"163,860",1653341,,,
Male,,980,1290668,China,China,26
Male,"Other
 : Fire security & First aid",50,315751,France,France,45
,,"45,730",222139,,,
,,0,315654,,,
,,470,675259,Poland,,
,,460,1480680,,,
,,650,182443,,,
Male,Designer,"67,240",340727,Japan,Japan,
Male,Student,"142,550",707130,Russia,Russia,27
Male,Student,"16,710",1046263,Japan,Japan,
Female,,100,821024,China,China,
,,"101,400",1000294,,,
,,"12,010",341579,,,
,,"2,950",1002925,,,
,,"11,690",503399,,,
,,"4,270",1441079,,,
,,"52,100",752098,,,
,,"38,910",1723119,,,
Female,Office worker,150,1166323,China,China,
Female,,150,127781,Japan,Japan,28
,,"8,180",1777836,,,
,,0,549758,,,
Male,Student,"1,470",277584,Japan,Japan,25
,,"5,790",777730,,,
,,"8,740",1014949,,,
,,"8,380",237536,,,
,,"20,640",769281,,Japan,46
Male,,"3,770",11355,Japan,Japan,40
,,150,1600747,,,
Male,Office worker,"5,530",929963,Japan,,32
,,"36,560",1811047,,,
Female,Student,"2,150",493790,China,China,29
,,"3,040",11771,,,
,,180,1720793,,,
,,0,585641,,,
,,160,1363167,,,
Female,"Other
 : 商务",50,449452,China,China,31
,,20,552780,,,
,,300,276001,,,
Male,Student,60,1402378,Afghanistan,Afghanistan,29
,,"4,570",1366361,,,
,,"38,990",1101125,,,
,,"7,690",566569,,,
,,"51,880",1345735,,,
Female,Other,"254,750",37638,Japan,U.S.A,
,,550,1763743,,,
,,"37,360",311757,,,
Male,Student,210,1267019,Korea,Korea,28
,,0,1191862,,,
,,"2,110",827961,,,
Male,,"7,200",167008,,,
,,"5,320",1326579,Brazil,,
,,"291,810",1121558,,,
Female,,750,359722,Korea,Korea,31
Male,Student,"155,710",1126501,Panama,Panama,25
Female,,550,340054,China,China,22
,,150,979714,,,
,,"11,340",649100,,,
,,"3,310",1091673,,,
,,"18,740",714669,,,
Female,,"3,840",1259300,Russia,,
Male,,"97,690",494093,,,
,,180,680520,,,
Female,,"43,760",127199,Japan,Japan,
Male,,150,301305,Japan,Japan,34
,,0,605637,,,
Female,Student,300,1332057,China,China,23
,,"21,880",1138816,China,China,
Female,,"4,090",368576,China,China,32
Male,Student,"2,680",1463937,China,China,25
,,"163,200",1594271,,,
Male,"Other
 : 待业",530,784653,China,China,29
Male,,590,543109,Korea,Korea,33
Female,Student,"5,150",1292703,China,China,24
,,"5,230",710594,,,
,,410,1605047,,,
,,"3,130",1073025,,,
Male,,310,631164,,,29
,,940,813997,,,
Female,Office worker,"2,200",1676784,Vietnam,Vietnam,33
,,"4,290",1681805,,,
,,960,1377016,,Japan,
,,150,1767339,,,
,,170,828655,,,
,,150,1118361,,,
Female,Student,"1,560",1032256,China,China,27
Female,,"3,230",1371357,Japan,Japan,
Female,,"2,100",1089919,Taiwan,Taiwan,
,,"3,240",783163,,,
,,0,528391,,China,
Male,Programmer,100,1620069,Vietnam,Vietnam,28
,,"1,040",786822,,,
Male,Student,660,937934,,,
,Student,420,589985,Taiwan,Taiwan,26
,,"3,200",128203,,,
Female,Student,600,442372,China,China,29
,,"9,430",949303,,,
Male,Office worker,"2,400",206268,Japan,Indonesia,34
,Office worker,"1,170",981504,,,
Female,,0,396511,Brazil,Japan,27
Female,,"5,250",913967,,,
Male,,0,324394,China,China,31
,,"7,460",1389609,,,
Male,Other,540,1013552,China,China,
Female,,"14,800",712584,Japan,Japan,
Female,Student,600,1522273,Indonesia,Indonesia,25
,,50,1537890,,Cyprus,26
,,"1,580",1816366,,,
,,150,1223329,,,
,,370,1839422,,,
,Designer,"1,660",331499,,,
Female,,"17,920",827509,Japan,Japan,26
Male,,"4,570",1436085,Japan,Japan,27
Male,Student,0,163755,China,Japan,37
Male,,"1,000",266690,Japan,Japan,51
Female,Other,450,1064792,Taiwan,Taiwan,
,,180,945180,,,
Female,Student,"1,160",1070297,China,China,28
Female,,"3,000",1255775,Italy,,
,,"3,610",1810543,,,
Female,Student,"2,000",548391,,,26
Male,Student,"38,010",354533,Spain,Spain,28
Female,Student,150,1670700,Vietnam,Vietnam,20
,,"6,330",678227,,,
,,"31,810",201108,,,
,,450,962436,,,
,,0,357428,,,
Male,Student,"1,750",964508,China,China,28
Female,Student,670,1049871,Japan,France,27
,,150,815473,,,
Male,,150,833555,,China,26
Female,Office worker,0,985519,China,China,32
Male,,"3,550",488896,China,China,27
,,"9,140",320350,,,
,,"36,120",1628030,,,
Male,,580,108882,Vietnam,Vietnam,
,,"3,670",1710341,,,
Female,,"1,320",925353,France,,
Male,,0,369046,Brazil,Brazil,29
Male,"Other
 : NEET","6,140",243645,Japan,Japan,39
Male,,"8,260",1308912,Argentina,,
,,"6,390",1227637,,,
,,"1,130",1252293,,,
Female,,"1,690",103290,Japan,Japan,33
Female,Student,"4,220",353982,Japan,Russia,31
Male,,0,136868,China,China,33
,,"4,670",935424,,,
Female,,360,1532205,,,
Female,Student,440,707777,China,China,
,,"2,270",1689969,,,
,,280,1434608,,,
Male,Student,"33,690",1140394,,,
,,0,399497,,,
,,"36,630",1502180,,,
,,"4,640",1209511,,,
,,"2,050",562155,,,
,,"3,870",1688590,Iran,,
,,260,949607,,,
,,"2,398,870",39609,,,
,,"14,930",1174990,,,
Male,Student,"3,480",853353,Japan,Taiwan,29
,,"8,900",698173,,,
Female,Student,210,1043281,,China,25
Female,Teacher,"3,200",96924,Kazakhstan,Kazakhstan,30
Female,,"38,350",685967,,,
,,"48,960",1323493,,,
Male,Student,"1,300",206736,Japan,Japan,30
,,150,1547476,,,
,,"1,100",135735,,,
,,"159,460",8163,,,
Male,Student,"2,740",510969,Japan,China,31
,,0,319544,Vietnam,Vietnam,
,,"12,380",231829,,,
,,840,1227886,,,
,,"5,830",621376,,,28
,,100,1220898,,,
,,160,341971,,,
Female,,"3,670",669684,Japan,,
,,100,1812042,,,
Male,Student,650,291935,,Japan,
,,"13,650",321822,,,
,,150,1473269,,,
,,"4,540",1588726,,,
Female,,880,1205631,,,
,Student,"44,370",1250070,Japan,Japan,
,,"6,780",627641,,,
,,420,1449640,,,
Female,,"21,070",112557,China,China,31
Male,Engineer,"6,390",499068,Taiwan,Taiwan,
,,"247,610",125429,,,
Female,Student,770,546709,China,China,29
Female,,0,339464,Japan,Japan,30
,,"62,960",338724,Taiwan,Australia,
Male,,"14,100",934335,China,,
Male,,"11,160",439130,Korea,Colombia,
,,"8,470",135360,,,
,,150,1218014,,,
Male,Office worker,"5,030",1164402,Taiwan,Taiwan,
,Student,"1,550",1241368,Taiwan,Taiwan,28
Female,,"3,550",258509,China,China,29
Female,,"20,050",1625992,,,26
,,"3,400",677574,,,
,,780,1578585,,,
Male,,"7,220",405578,Japan,Japan,39
Male,,900,711840,Japan,,
Female,,150,952171,Brazil,,
,,"38,150",1103927,Vietnam,Vietnam,
,,"14,780",569326,,,
,,520,669366,,,
Female,,"234,720",391939,,,
Male,,350,145874,Japan,Japan,30
,,0,312412,,,
Male,Programmer,150,1255722,Japan,Japan,
,,"4,000",167091,,Japan,
,,0,284590,,,
,,"4,710",1070534,,,
,,420,1293926,,,
Male,,"10,010",1270437,,,
,,300,1845063,,,
Female,,"1,170",316686,Japan,Japan,25
,,"6,180",1319304,,,
Female,,"3,200",610063,Japan,Japan,33
,,"1,600",1433666,,,
Male,Student,"4,070",630492,Japan,Japan,
,,190,1177183,,,
,,"2,700",1592572,,,
,,"4,070",360899,,,
Male,,"15,870",1779581,,,
Female,,"4,350",163949,Japan,Japan,
,,"3,090",1296892,,,
,,930,767423,,,
Male,,"19,500",81231,Japan,U.S.A,40
,,340,682358,,,
Male,,"3,090",251120,,,
,,0,255436,,,
,,"57,370",1097898,,,
,,"41,060",1684701,,,
,,"81,760",1431737,,,
,,150,840263,,,
Female,,"66,400",1836682,Russia,Russia,28
,,"19,710",895841,,,
,,"4,940",1419012,,,
,,150,1328272,,,
Female,,0,202464,Indonesia,Indonesia,29
,,"84,250",425018,,,
Female,,"22,670",1280445,,,30
,,"1,530",1589516,,,
,,"8,370",316641,,,
Male,,"2,080",420778,Japan,Japan,36
,,"2,320",190861,,,
Female,Student,150,554545,Japan,,
Female,Office worker,0,426403,China,China,32
Female,Office worker,"26,260",575166,Japan,United Kingdom,
,,"2,580",1141621,,Japan,
,Student,750,189978,,,
,,"11,290",1831022,,,
,,"22,220",682478,,,
,,"3,170",1713979,,,
Female,,"1,300",316115,China,China,30
Female,,"3,000",393881,Japan,,
,,"3,180",1073790,,,
Male,,170,1140832,Brazil,,
,,"2,690",1206574,,,
Female,,0,1535088,Russia,Russia,23
Female,,"8,370",596437,,,
Male,,"2,050",402006,China,China,27
,,"8,610",1636359,,,
,Student,0,307224,,,
Male,Office worker,"22,220",317614,Japan,Japan,33
Male,Teacher,"12,820",316251,China,Japan,31
Female,Student,"7,440",699734,China,China,
Male,Office worker,610,1699719,China,,
,,"1,860",315440,,,
,,"16,560",1694032,,,
Female,Student,0,1690998,Japan,Japan,26
,,"20,150",1061912,,,
,,"1,540",372603,,China,30
,,390,710018,,,
Female,Other,"446,360",606539,Japan,,39
Male,,"1,340",176812,Japan,Japan,48
,,"1,300",301844,,,
,,"6,090",184723,,Saudi Arabia,
Female,Designer,"4,390",770146,Japan,Japan,
Female,,0,397090,China,China,28
Male,,550,75150,China,China,
Male,,"8,160",246406,China,China,
Female,,"11,260",543623,Japan,Japan,
Female,Student,"3,810",1701228,France,France,
Female,,910,1507983,,,
Female,Student,"4,600",1613473,Japan,Japan,
,,"11,050",331825,,,
Male,,"35,080",892789,,,
Female,,"14,010",1736272,,,
,,"1,900",544784,,,
Female,,0,336024,Haiti,Venezuela,40
,,280,1422645,,,
Male,Other,150,1777157,Vietnam,Vietnam,
Female,Student,"2,970",330809,Japan,Japan,28
Male,,"1,900",1422785,,,
,,"34,850",1332183,,Brazil,
Female,,"3,160",45213,Taiwan,Taiwan,
,,370,1213684,,,
Female,,"2,370",1351984,China,Japan,28
,,"1,880",1322022,Japan,Japan,
,,"107,920",126100,,,
Male,Student,0,921565,Vietnam,Vietnam,28
Male,Office worker,"3,820",1733149,Japan,China,33
Female,Student,"38,580",644172,Russia,Russia,24
Female,,"29,950",1531603,,,
,,"14,920",1338228,,,
Male,,"239,080",1645556,Japan,,25
,,0,404091,,,
,,150,1002308,,,
Female,"Other
 : blogger","5,440",1284398,China,China,34
Male,,"2,800",1834374,Korea,,
Male,Engineer,0,31596,Korea,China,40
,,"1,630",758175,,,
,,"1,130",1119223,,Thailand,
,Teacher,"98,210",389371,,,
Female,,180,939550,,Japan,30
Female,,200,526794,,Russia,
Male,,"10,680",1614625,Italy,,
